Date,Close,High,Low,Open,Volume,log_return,cum_return,rolling_vol_21
2019-08-29,5449.97021484375,5452.89990234375,5354.5498046875,5359.0,69419100,0.0150057600112146,92.10122245039007,0.23111197155298646
2019-08-30,5480.47998046875,5504.009765625,5446.580078125,5451.60009765625,78422900,0.0055825413071924875,92.61681916009024,0.2305956651663152
2019-09-02,5493.0400390625,5502.580078125,5479.81982421875,5483.43017578125,42347400,0.0022891586393813277,92.82907660461392,0.19062454754659436
2019-09-03,5466.06982421875,5484.5400390625,5441.18017578125,5484.35986328125,57453400,-0.004921981735441136,92.37329617665974,0.1725285974119224
2019-09-04,5532.06982421875,5537.10009765625,5508.5,5518.919921875,60939800,0.012002173893919298,93.48865652581718,0.1754493794858125
2019-09-05,5593.3701171875,5605.8798828125,5559.81982421875,5569.58984375,84379600,0.011019953124743876,94.52459464959108,0.17749814130063907
2019-09-06,5603.990234375,5610.7001953125,5581.5400390625,5592.06982421875,71138100,0.0018968971326311405,94.70406824980839,0.1620176497247771
2019-09-09,5588.9501953125,5611.58984375,5579.93017578125,5606.35986328125,73880200,-0.0026874168068413418,94.44990062526153,0.1559266084096005
2019-09-10,5593.2099609375,5596.93994140625,5555.509765625,5586.8798828125,106338200,0.0007618860348149099,94.5218881051832,0.15472108626672154
2019-09-11,5618.06005859375,5626.0498046875,5606.43017578125,5606.43017578125,92098300,0.004433063927501019,94.94183982637216,0.15256645271296457
2019-09-12,5642.85986328125,5667.4599609375,5596.3701171875,5633.9501953125,110360200,0.004404585940285146,95.36094162660375,0.12697853326798345
2019-09-13,5655.4599609375,5672.06982421875,5638.169921875,5649.22998046875,85595400,0.0022304383440941134,95.57387570722939,0.1250913568930152
2019-09-16,5602.22998046875,5632.740234375,5602.22998046875,5626.60986328125,76134900,-0.00945671402199861,94.67432101630109,0.12897712394416547
2019-09-17,5615.509765625,5619.4501953125,5587.740234375,5602.9599609375,82367800,0.002367641193394919,94.89874140734064,0.1230501743149187
2019-09-18,5620.64990234375,5634.7900390625,5601.64990234375,5609.919921875,68987800,0.0009149277385168356,94.98560662984582,0.12039992679997867
2019-09-19,5659.080078125,5662.85986328125,5616.91015625,5617.7001953125,78682000,0.0068140504328638675,95.63505351283911,0.10976506736762202
2019-09-20,5690.77978515625,5696.25,5647.52978515625,5655.3701171875,188623500,0.005585934952386572,96.17075951742339,0.10327889374494043
2019-09-23,5630.759765625,5683.93017578125,5619.2900390625,5679.31005859375,81625000,-0.010602901055300538,95.15645724559292,0.1018467994540426
2019-09-24,5628.330078125,5648.4599609375,5625.240234375,5644.4599609375,67257400,-0.00043159572779579255,95.11539698652712,0.10213944079561617
2019-09-25,5583.7998046875,5600.759765625,5531.6201171875,5598.5,80836400,-0.007943273586973328,94.36286211790096,0.1068585465517463
2019-09-26,5620.56982421875,5632.14990234375,5572.41015625,5573.6298828125,71044800,0.00656353775418957,94.98425335764188,0.10643028253002441
2019-09-27,5640.580078125,5645.35986328125,5621.580078125,5627.43994140625,69249200,0.003553859977077574,95.32241462709041,0.09591906542694884
2019-09-30,5677.7900390625,5678.2001953125,5624.93994140625,5636.14990234375,77126700,0.006575168440301951,95.9512406122932,0.09649344882972884
2019-10-01,5597.6298828125,5704.93017578125,5594.93017578125,5696.2001953125,75964100,-0.014218806453130109,94.5965821295127,0.11103828636818862
2019-10-02,5422.77001953125,5589.2001953125,5422.77001953125,5587.14013671875,104451600,-0.031736514327631825,91.64155549067942,0.15776740967639172
2019-10-03,5438.77001953125,5472.6201171875,5393.490234375,5432.009765625,83768700,0.0029461773405496353,91.91194587835395,0.15181973206854882
2019-10-04,5488.31982421875,5488.31982421875,5426.0,5456.830078125,76196900,0.00906922978066853,92.74930780951958,0.15004451831246185
2019-10-07,5521.60986328125,5524.18994140625,5461.58984375,5476.77001953125,60954000,0.00604729393521429,93.31188947000769,0.15170000796149294
2019-10-08,5456.6201171875,5531.2900390625,5451.72021484375,5526.009765625,72687700,-0.011839887743667725,92.21360180493528,0.1564457912553681
2019-10-09,5499.14013671875,5515.64013671875,5447.009765625,5458.16015625,69267500,0.007762169312953919,92.93216459024674,0.15937071063988315
2019-10-10,5569.0498046875,5581.06982421875,5487.169921875,5520.97998046875,87261800,0.012632706530908923,94.11359597926348,0.16519302795706825
2019-10-11,5665.47998046875,5667.39990234375,5574.259765625,5576.9501953125,115452700,0.017167170477537814,95.74320801757695,0.1754825348100474
2019-10-14,5643.080078125,5649.669921875,5600.10986328125,5646.330078125,65357900,-0.00396158865909792,95.36466312516455,0.17588605727184284
2019-10-15,5702.0498046875,5724.31005859375,5659.68994140625,5676.740234375,88007900,0.010395695464851338,96.36121607680799,0.176029875906487
2019-10-16,5696.89990234375,5708.91015625,5677.9599609375,5703.39013671875,83929000,-0.0009035749479548381,96.27418582110721,0.17603715326058442
2019-10-17,5673.06982421875,5737.14990234375,5673.06982421875,5679.919921875,88695900,-0.0041917636706238414,95.87147181719891,0.17684020781328663
2019-10-18,5636.25,5667.58984375,5621.8701171875,5653.080078125,95316900,-0.0065114356803001785,95.24923890816041,0.17681501799864993
2019-10-21,5648.35009765625,5664.580078125,5625.10009765625,5633.0400390625,77639300,0.002144533645662837,95.45372328917124,0.17579688536601182
2019-10-22,5657.68994140625,5658.64990234375,5612.85986328125,5644.97998046875,67301500,0.001652186944735539,95.61156103744511,0.1718789504097645
2019-10-23,5653.43994140625,5657.64990234375,5616.02001953125,5617.2998046875,75280000,-0.0007514722656416201,95.53973859071905,0.1718979696189514
2019-10-24,5684.330078125,5691.5,5659.9501953125,5678.259765625,83627900,0.005449080921422291,96.06176334338795,0.17014370919323507
2019-10-25,5722.14990234375,5722.64013671875,5671.81982421875,5694.89990234375,71714000,0.00663131182890563,96.7008956516561,0.1701725465349469
2019-10-28,5730.56982421875,5747.10009765625,5711.10009765625,5720.72998046875,69809000,0.0014703797164392475,96.84318727290425,0.16990873278647678
2019-10-29,5740.14013671875,5742.080078125,5715.259765625,5728.10009765625,74571800,0.0016686525512758727,97.00491980459432,0.16863592608861117
2019-10-30,5765.8701171875,5765.8701171875,5720.27001953125,5749.68994140625,90959100,0.004472449231358747,97.43974101670703,0.16027516973043388
2019-10-31,5729.85986328125,5778.240234375,5718.6298828125,5770.259765625,112062300,-0.0062649995696753835,96.83118935958397,0.11044213234635407
2019-11-01,5761.89013671875,5778.2900390625,5739.7001953125,5749.47998046875,65867300,0.005574495857033167,97.3724817378394,0.11091331009061803
2019-11-04,5824.2998046875,5833.68994140625,5784.85009765625,5788.35986328125,86434000,0.010773217408004012,98.42716763263371,0.11228549532012547
2019-11-05,5846.89013671875,5850.009765625,5818.93994140625,5825.60009765625,78408500,0.0038711323105159235,98.80893067236035,0.11175147254042976
2019-11-06,5866.740234375,5876.27001953125,5838.39990234375,5847.60986328125,86948200,0.003389233914463047,99.14438539740101,0.09839511966579143
2019-11-07,5890.990234375,5894.8701171875,5871.18017578125,5888.83984375,105688900,0.004124951571117859,99.55419582872022,0.09718638251672483
2019-11-08,5889.7001953125,5889.7001953125,5861.60986328125,5867.419921875,94387100,-0.00021900907682036836,99.5323949435812,0.09163765408626395
2019-11-11,5893.81982421875,5906.330078125,5871.7099609375,5873.740234375,60606400,0.0006992187508087655,99.60201419714596,0.0750586423458861
2019-11-12,5919.75,5931.18994140625,5897.2998046875,5904.27001953125,72093200,0.004389903781722378,100.04021858976853,0.07239498907247305
2019-11-13,5907.08984375,5917.56982421875,5874.06005859375,5908.16015625,76988600,-0.0021409203562326507,99.82626955498992,0.06754898102857496
2019-11-14,5901.080078125,5916.89990234375,5894.06982421875,5902.39990234375,67172300,-0.001017899671780627,99.72470812641636,0.06760526193886796
2019-11-15,5939.27001953125,5947.6201171875,5907.9501953125,5933.06982421875,74070300,0.006450835241394383,100.37009519279785,0.0659979853518188
2019-11-18,5929.7900390625,5942.47021484375,5900.35009765625,5939.64013671875,70805300,-0.0015974276712475114,100.20988921816706,0.05973918262688433
2019-11-19,5909.0498046875,5966.7900390625,5895.91015625,5936.990234375,72290900,-0.0035037648733531167,99.85939171734726,0.06317023399381698
2019-11-20,5894.02978515625,5902.9501953125,5859.580078125,5880.68994140625,74180900,-0.002545103169840096,99.6055624108514,0.0652257362590882
2019-11-21,5881.2099609375,5895.56982421875,5834.259765625,5860.5498046875,76235300,-0.0021774213621555145,99.38891508332472,0.06615003467524067
2019-11-22,5893.1298828125,5930.4599609375,5885.60986328125,5885.60986328125,75146000,0.002024729387015041,99.59035460187667,0.06487393550500749
2019-11-25,5924.85986328125,5933.75,5908.2900390625,5917.83984375,62132600,0.005369789176325341,100.12657220936731,0.06380848429905059
2019-11-26,5929.6201171875,5941.509765625,5909.93017578125,5927.41015625,112044300,0.0008031148004726318,100.20701764056356,0.06387500276314767
2019-11-27,5926.83984375,5947.2998046875,5921.919921875,5943.4501953125,68032200,-0.00046898880401403015,100.16003268977565,0.0642849155336651
2019-11-28,5912.72021484375,5919.1298828125,5900.2099609375,5909.9501953125,42729800,-0.0023851622070838675,99.9214194439143,0.06470992692837692
2019-11-29,5905.169921875,5929.7900390625,5885.66015625,5895.89013671875,61639300,-0.0012777735972640625,99.79382402873452,0.05956472510029969
2019-12-02,5786.740234375,5947.68017578125,5781.02978515625,5910.1201171875,99392100,-0.020259091369787523,97.79243345902837,0.09413647343499496
2019-12-03,5727.22021484375,5800.93017578125,5697.06005859375,5787.14013671875,86293300,-0.010338849082610435,96.78658088681273,0.09266998098782717
2019-12-04,5799.68017578125,5812.7099609375,5725.97021484375,5725.97021484375,89688600,0.012572489210988224,98.01111069486097,0.10257015291541283
2019-12-05,5801.5498046875,5849.77978515625,5801.4599609375,5808.259765625,73424300,0.000322315638183899,98.04270630015901,0.1016942962618334
2019-12-06,5871.91015625,5871.91015625,5811.2900390625,5815.75,75933300,0.012054901265523587,99.2317539711528,0.10966758603387314
2019-12-09,5837.25,5870.7900390625,5836.14013671875,5865.72998046875,56245200,-0.005920195303548082,98.64601815332172,0.11147328097897365
2019-12-10,5848.02978515625,5851.10986328125,5776.669921875,5833.47998046875,73070100,0.0018450201300097956,98.82819004628712,0.11168946022343583
2019-12-11,5860.8798828125,5865.8798828125,5825.419921875,5844.02001953125,62940400,0.002194927312557929,99.04534897672019,0.11076545666872764
2019-12-12,5884.259765625,5915.64990234375,5845.0,5871.2001953125,91513000,0.00398120659153554,99.44045495031125,0.11163279327751598
2019-12-13,5919.02001953125,5972.169921875,5907.22021484375,5968.85986328125,113199500,0.00588994839219665,100.02788235839726,0.11353152302419964
2019-12-16,5991.66015625,6003.3798828125,5942.2998046875,5946.64990234375,77242800,0.012197630408058983,101.25545702890435,0.11915949961214126
2019-12-17,5968.259765625,5989.47998046875,5955.35986328125,5989.47998046875,84477400,-0.003913139993920361,100.86000448560253,0.11992064360593134
2019-12-18,5959.60009765625,5983.02001953125,5959.60009765625,5971.39990234375,80799300,-0.0014520072484851172,100.71366129940233,0.11930798866960811
2019-12-19,5972.27978515625,5972.27978515625,5942.8798828125,5963.8701171875,72322800,0.002125346952447248,100.92794040057215,0.11894900269561917
2019-12-20,6021.52978515625,6024.169921875,5966.8798828125,5979.52978515625,151362500,0.008212616104158323,101.76023581263283,0.1212837557890401
2019-12-23,6029.3701171875,6035.9501953125,6005.9599609375,6013.56005859375,46603900,0.001301202931068913,101.89273271372198,0.12124185156336231
2019-12-24,6029.5498046875,6033.990234375,6025.6201171875,6027.18994140625,12440900,2.98015910507688e-05,101.89576932452104,0.12027314122359542
2019-12-27,6037.39013671875,6065.0,6027.72021484375,6039.9501953125,47289800,0.0012994733002080674,102.02826622561022,0.12028382210053448
2019-12-30,5982.22021484375,6037.7001953125,5982.22021484375,6028.9599609375,40318700,-0.009180049553482764,101.09592769037556,0.12517995671769613
2019-12-31,5978.06005859375,5987.22021484375,5958.25,5970.58984375,20670000,-0.0006956620284247598,101.02562354904904,0.12483536833216247
2020-01-02,6041.5,6062.919921875,6011.2099609375,6016.60986328125,63958300,0.010556215070776427,102.09772044597938,0.12933393685989458
2020-01-03,6044.16015625,6044.16015625,5994.58984375,6007.9599609375,60488000,0.0004402169610211088,102.14267548846139,0.1036063347264157
2020-01-06,6013.58984375,6017.97021484375,5955.25,6001.2099609375,69063700,-0.005070660446755967,101.62605557294849,0.09705463574039085
2020-01-07,6012.35009765625,6065.740234375,6000.0,6033.22021484375,69593800,-0.00020617866115786102,101.6051046087668,0.08988159410082326
2020-01-08,6031.0,6031.0,5972.77001953125,5986.81005859375,71431600,0.003097131130516543,101.92027675406796,0.08985387650454026
2020-01-09,6042.5498046875,6071.66015625,6034.14990234375,6066.75,67961100,0.0019132414902831665,102.11546151450659,0.0818482485497426
2020-01-10,6037.10986328125,6057.830078125,6028.2900390625,6056.740234375,64393300,-0.0009006779865536246,102.02352977289641,0.07797485902286151
2020-01-13,6036.14013671875,6058.68994140625,6018.330078125,6040.91015625,65192400,-0.00016064051760472246,102.00714197657312,0.07820565619230675
2020-01-14,6040.89013671875,6046.1201171875,5980.0498046875,6037.4501953125,75439500,0.0007866172622546005,102.087414122914,0.07820186980775332
2020-01-15,6032.60986328125,6053.009765625,6011.27978515625,6042.72021484375,79851500,-0.0013716444669258736,101.94748247636296,0.0782090485851376
2020-01-16,6039.02978515625,6058.97021484375,6021.02978515625,6039.6201171875,76032900,0.0010636371971360812,102.05597529915178,0.07631529540687135
2020-01-17,6100.72021484375,6109.81005859375,6066.2900390625,6066.2900390625,79316600,0.01016346476951955,103.09850649909,0.072783327267522
2020-01-20,6078.5400390625,6094.08984375,6071.169921875,6092.97021484375,41270000,-0.0036422902277384235,102.72367485357867,0.07256529086211005
2020-01-21,6045.990234375,6045.990234375,5994.169921875,6034.240234375,63922800,-0.005369260854066027,102.1736027093172,0.0753608682085436
2020-01-22,6010.97998046875,6069.259765625,6005.77001953125,6053.85009765625,69408800,-0.00580748756633257,101.58195045142378,0.07839992631261022
2020-01-23,5971.7900390625,6024.31982421875,5961.8701171875,5992.47021484375,90037200,-0.006541072068107861,100.91966398581265,0.07628607714088656
2020-01-24,6024.259765625,6064.5498046875,6016.77001953125,6019.60009765625,82330600,0.008747889850859334,101.80637084246334,0.08248214030722015
2020-01-27,5863.02001953125,5942.830078125,5851.0,5924.06005859375,104036300,-0.02712977882112936,99.08151600153636,0.12492791851725482
2020-01-28,5925.81982421875,5933.72021484375,5857.22998046875,5886.81005859375,84491600,0.010654211875677333,100.14279497249498,0.13144527033303816
2020-01-29,5954.89013671875,5969.72998046875,5916.22998046875,5921.97021484375,74107000,0.0048937093172305695,100.63406578916339,0.12928240535407673
2020-01-30,5871.77001953125,5904.080078125,5846.4501953125,5886.02001953125,89992200,-0.014056628789293391,99.22938574479586,0.1379019081147095
2020-01-31,5806.33984375,5894.68994140625,5799.0400390625,5891.7099609375,101862600,-0.011205727846205956,98.12365508260183,0.13580277225924475
2020-02-03,5832.509765625,5857.39990234375,5804.14013671875,5822.0400390625,75677800,0.004497002170528756,98.56591104017642,0.13739782195422656
2020-02-04,5935.0498046875,5935.0498046875,5862.81982421875,5863.35986328125,85595000,0.017428020459278264,100.29877609731834,0.15178905004047297
2020-02-05,5985.39990234375,6004.330078125,5912.490234375,5919.06005859375,107839000,0.00844773449430191,101.14966249886356,0.1550166349858376
2020-02-06,6038.18017578125,6050.93994140625,6008.5498046875,6045.0400390625,106153100,0.008779516935728211,102.0416174111344,0.15777123460435777
2020-02-07,6029.75,6044.97021484375,5999.9501953125,6027.5400390625,82348500,-0.0013971206378769099,101.89915250503086,0.157697134492779
2020-02-10,6015.669921875,6018.31005859375,5993.91015625,6008.47998046875,65703100,-0.002337832077115079,101.6612076436117,0.15786745501379432
2020-02-11,6054.759765625,6060.97021484375,6032.7900390625,6047.9599609375,81568400,0.006476982413675363,102.3218025189679,0.15953776110752463
2020-02-12,6104.72998046875,6104.72998046875,6062.97021484375,6064.25,92681200,0.008219176494704715,103.16626912920421,0.161972454531178
2020-02-13,6093.14013671875,6098.259765625,6028.27978515625,6076.919921875,92665700,-0.0019003067136132551,102.97040773266362,0.16205978017843153
2020-02-14,6069.35009765625,6096.06982421875,6067.14013671875,6096.06982421875,77985500,-0.003912039219663161,102.56837036485726,0.16274736841566828
2020-02-17,6085.9501953125,6088.60009765625,6064.919921875,6079.52978515625,58001900,0.0027313365488559247,102.84890204240156,0.15903049486476414
2020-02-18,6056.81982421875,6079.5,6039.93994140625,6042.3798828125,89930300,-0.00479798710348401,102.3566162715802,0.1594033899929806
2020-02-19,6111.240234375,6111.41015625,6072.66015625,6086.10986328125,80156900,0.008944856081221891,103.27628850905239,0.16122307140119296
2020-02-20,6062.2998046875,6110.9501953125,6062.2998046875,6105.169921875,91055800,-0.008040503123245514,102.44922464929232,0.16250624048321408
2020-02-21,6029.72021484375,6067.2900390625,5995.14013671875,6035.02978515625,97327600,-0.005388623013566207,101.89864915378428,0.16193361272838305
2020-02-24,5791.8701171875,5884.85986328125,5765.169921875,5875.85986328125,175269600,-0.040245380484334445,97.87912539667815,0.21164531949475568
2020-02-25,5679.68017578125,5828.4599609375,5670.7099609375,5825.3701171875,143623800,-0.019560306246258225,95.98318278730198,0.20165220986085197
2020-02-26,5684.5498046875,5707.31005859375,5526.14013671875,5646.14013671875,161976300,0.0008570099712286545,96.065476590289,0.197006384057612
2020-02-27,5495.60009765625,5613.72021484375,5421.31005859375,5571.72021484375,216328100,-0.03380414420066586,92.87234005684097,0.2237839490605921
2020-02-28,5309.89990234375,5376.0498046875,5229.56005859375,5310.81982421875,268468000,-0.034374805544105706,89.73411831922954,0.24550649276606837
2020-03-02,5333.52001953125,5430.0498046875,5197.56982421875,5416.02001953125,201844000,0.004438452327719089,90.13328410943241,0.24633493434631618
2020-03-03,5393.169921875,5509.27978515625,5371.66015625,5408.14990234375,186265500,0.011121887094968558,91.14133162314955,0.25026702451676575
2020-03-04,5464.89013671875,5493.25,5357.35009765625,5400.43017578125,152463500,0.01321069463961985,92.35336016663095,0.24616760853749217
2020-03-05,5361.10009765625,5494.16015625,5329.240234375,5490.52001953125,155475900,-0.019174822232276487,90.59937086045196,0.24726203703431401
2020-03-06,5139.10986328125,5284.080078125,5117.56982421875,5253.81982421875,198425500,-0.04228931000345845,86.84786926466346,0.27273729699060223
2020-03-09,4707.91015625,4863.33984375,4691.2001953125,4845.27001953125,329160800,-0.08763578011350767,79.56085326783075,0.38727611343061447
2020-03-10,4636.60986328125,4924.83984375,4615.16015625,4770.6201171875,280309600,-0.015260639724180906,78.35592115176027,0.38588939564829017
2020-03-11,4610.25,4766.0,4603.0498046875,4716.22021484375,206895800,-0.005701380809240349,77.91045529853122,0.38065385762340265
2020-03-12,4044.260009765625,4404.259765625,4025.889892578125,4374.669921875,371403200,-0.13098349118744465,68.34556449357024,0.5505125894862568
2020-03-13,4118.35986328125,4438.509765625,4055.18994140625,4234.3701171875,326461800,0.018156398379766715,69.59780750098996,0.5628865640352444
2020-03-16,3881.4599609375,3962.010009765625,3632.06005859375,3886.820068359375,311603900,-0.05924363121312828,65.59434147381592,0.5770844388849251
2020-03-17,3991.780029296875,4042.4599609375,3759.0,4041.330078125,225787000,0.028025892597168343,67.45868435206417,0.5966694728052359
2020-03-18,3754.840087890625,3908.719970703125,3726.449951171875,3905.530029296875,214274700,-0.06119155618742112,63.454541688788154,0.6102911538295048
2020-03-19,3855.5,3909.14990234375,3691.080078125,3833.989990234375,199534100,0.026455002428845777,65.15563372994679,0.624602488187651
2020-03-20,4048.800048828125,4109.10986328125,3984.300048828125,4066.7900390625,271872900,0.04891985268675323,68.42228842620567,0.6700789658637535
2020-03-23,3914.31005859375,4097.81982421875,3851.169921875,3869.010009765625,195845200,-0.03378146930949221,66.14948838884214,0.6699116807941552
2020-03-24,4242.7001953125,4242.7001953125,4038.06005859375,4087.610107421875,185439800,0.08056082139722924,71.6990844123343,0.7510169826344393
2020-03-25,4432.2998046875,4453.009765625,4221.31982421875,4339.7099609375,176942500,0.043718687553743966,74.90320390494965,0.7775094376891547
2020-03-26,4543.580078125,4543.580078125,4296.06005859375,4332.7900390625,150657300,0.024796672144987077,76.78377367215549,0.7867903118706896
2020-03-27,4351.490234375,4471.3701171875,4288.66015625,4433.9501953125,144021100,-0.043196895716589745,73.5375707146616,0.7909322640154397
2020-03-30,4378.509765625,4379.14990234375,4216.41015625,4362.08984375,119404100,0.00619006128871521,73.99418456025356,0.7883804096013781
2020-03-31,4396.1201171875,4468.52001953125,4309.72021484375,4437.77978515625,151397700,0.004013930032828724,74.29178892188288,0.788289350502804
2020-04-01,4207.240234375,4266.68994140625,4186.4501953125,4259.93994140625,141856100,-0.04391545390277833,71.09983237578341,0.793447078053253
2020-04-02,4220.9599609375,4265.56005859375,4143.16015625,4243.83984375,135203200,0.0032556746073861345,71.33168751228483,0.790232156152267
2020-04-03,4154.580078125,4214.58984375,4142.27978515625,4204.81005859375,124037700,-0.015851222103427275,70.20990737181847,0.7899516083681076
2020-04-06,4346.14013671875,4353.2099609375,4268.52001953125,4298.5,141469800,0.0450767673323524,73.44715727845094,0.8057554915121526
2020-04-07,4438.27001953125,4527.60009765625,4379.27001953125,4489.39990234375,146543100,0.0209765389733032,75.004096949081,0.7568241408233075
2020-04-08,4442.75,4442.75,4333.08984375,4397.35986328125,96256500,0.0010088888075684387,75.07980592756348,0.7555487343986309
2020-04-09,4506.85009765625,4543.68994140625,4409.0400390625,4512.2998046875,126589000,0.014324929177599102,76.16305906851653,0.7575061963253025
2020-04-14,4523.91015625,4577.83984375,4497.56005859375,4553.5498046875,104764600,0.003778215434431908,76.45136380957366,0.5921091313360194
2020-04-15,4353.72021484375,4525.5,4335.58984375,4511.8701171875,119358000,-0.03834599728553148,73.57525604487734,0.6088107370559976
2020-04-16,4350.16015625,4418.64990234375,4318.89990234375,4402.3798828125,107745200,-0.0008180394583782457,73.51509319342058,0.5661190548702867
2020-04-17,4499.009765625,4550.77978515625,4464.08984375,4470.919921875,134393000,0.03364465852634875,76.03056216742735,0.5692707986133352
2020-04-20,4528.2998046875,4531.33984375,4426.240234375,4531.33984375,79833400,0.006489229513658054,76.52554623099682,0.5147394656982683
2020-04-21,4357.4599609375,4477.31005859375,4357.4599609375,4467.490234375,98896700,-0.0384572401616364,73.63845550713316,0.535569660580159
2020-04-22,4411.7998046875,4417.56982421875,4361.43994140625,4382.2001953125,84195800,0.012393415347664171,74.55676622074165,0.5130111702012308
2020-04-23,4451.0,4495.89990234375,4395.75,4450.18994140625,90083500,0.00884606485610299,75.21922597120817,0.4942723004464534
2020-04-24,4393.31982421875,4448.72998046875,4366.08984375,4387.02978515625,81295300,-0.013043624544465723,74.24446565304397,0.4169530158421166
2020-04-27,4505.259765625,4505.259765625,4448.0498046875,4479.85986328125,75900400,0.025160385534653218,76.13618341261274,0.39788660901763806
2020-04-28,4569.7900390625,4601.93994140625,4493.509765625,4507.419921875,104388900,0.01422170951441905,77.22670626583205,0.3914777876362339
2020-04-29,4671.10986328125,4678.93017578125,4552.81005859375,4566.2900390625,111685100,0.021929440996475275,78.93895042518348,0.3644290971097415
2020-04-30,4572.18017578125,4719.740234375,4554.91015625,4693.27978515625,141611100,-0.02140654785264779,77.26709814045566,0.37415218872845607
2020-05-04,4378.22998046875,4427.740234375,4362.1298828125,4413.14013671875,124810600,-0.04334562501811415,73.98945635919955,0.4056775634418217
2020-05-05,4483.1298828125,4492.52001953125,4419.9501953125,4455.740234375,93373300,0.02367690838770268,75.76220168805874,0.38069327480398935
2020-05-06,4433.3798828125,4484.16015625,4425.77978515625,4484.16015625,83242500,-0.011159190664746006,74.92145657638325,0.3838448317473529
2020-05-07,4501.43994140625,4503.93994140625,4440.97998046875,4456.43994140625,78225400,0.015235086183532328,76.07163067815296,0.3803736507614908
2020-05-08,4549.64013671875,4560.18994140625,4519.58984375,4538.08984375,49408600,0.010650806433444368,76.88618502168639,0.3508743545527412
2020-05-11,4490.22021484375,4569.759765625,4460.240234375,4561.18994140625,83493200,-0.013146392830288624,75.88202403972566,0.3477375215723133
2020-05-12,4472.5,4499.39013671875,4453.64990234375,4473.43017578125,99269700,-0.003954209772944623,75.58256305464582,0.34808059044849904
2020-05-13,4344.9501953125,4422.740234375,4336.56005859375,4420.5,103285300,-0.028933240277845777,73.42704798356685,0.3582542168131865
2020-05-14,4273.1298828125,4313.259765625,4194.580078125,4294.009765625,127632000,-0.016667743758085073,72.21332784983055,0.36127309817191006
2020-05-15,4277.6298828125,4335.77001953125,4255.18994140625,4314.97021484375,111236400,0.0010525381460321506,72.28937514636401,0.3372979589876728
2020-05-18,4498.33984375,4508.9501953125,4354.72998046875,4361.02978515625,119506400,0.05030931458526714,76.01924089020908,0.3810062579365375
2020-05-19,4458.16015625,4536.06982421875,4421.10986328125,4536.06982421875,138767200,-0.008972245194515532,75.34022831022367,0.3640612732075831
2020-05-20,4496.97998046875,4499.7900390625,4396.2001953125,4434.6201171875,107244100,0.008669896124514118,75.99626001772148,0.36466168417701317
2020-05-21,4445.4501953125,4498.080078125,4429.27001953125,4443.919921875,88243500,-0.011524910903687267,75.1254376061475,0.34030270591025374
2020-05-22,4444.56005859375,4475.35009765625,4368.7998046875,4381.81982421875,99188200,-0.0002002554994430125,75.11039483036838,0.33775447050920915
2020-05-25,4539.91015625,4539.91015625,4451.56005859375,4482.5400390625,65971900,0.021226332862224005,76.72175419724823,0.3443359477939941
2020-05-26,4606.240234375,4619.83984375,4573.89013671875,4588.2998046875,140172500,0.014504734386653504,77.84269266841702,0.3434606622529783
2020-05-27,4688.740234375,4711.990234375,4614.41015625,4621.77001953125,177960100,0.01775198276201388,79.23689310486381,0.33815283883337705
2020-05-28,4771.39013671875,4784.08984375,4701.52001953125,4718.10986328125,127442900,0.017473756082328103,80.63362680086308,0.33982931571002944
2020-05-29,4695.43994140625,4768.85009765625,4695.35986328125,4733.97998046875,167179700,-0.01604588320605218,79.35011412870665,0.3372992202922893
2020-06-01,4762.77978515625,4782.02978515625,4721.6298828125,4776.72021484375,75978000,0.014239673756479313,80.48811703230069,0.33100936825347105
2020-06-02,4858.97021484375,4880.14990234375,4795.27978515625,4799.8798828125,126839400,0.019995039244089435,82.11367750566212,0.2922665788717359
2020-06-03,5022.3798828125,5026.4501953125,4909.990234375,4911.4501953125,160112800,0.03307737609392847,84.87520272265189,0.301519174126304
2020-06-04,5011.97998046875,5052.75,4966.81982421875,4994.18017578125,138794600,-0.00207285889867588,84.6994506209954,0.29683481935453754
2020-06-05,5197.7900390625,5199.64990234375,5060.919921875,5060.919921875,186841500,0.03640250005853588,87.83952898205736,0.31384455918060583
2020-06-08,5175.52001953125,5213.669921875,5137.2001953125,5159.2998046875,152914400,-0.004293721795590218,87.46317903114648,0.3158272239513323
2020-06-09,5095.10986328125,5203.419921875,5053.2099609375,5187.08984375,160534800,-0.015658591566687186,86.10429569855856,0.31787323728190614
2020-06-10,5053.419921875,5152.4501953125,5043.56982421875,5119.85986328125,121335100,-0.00821600306722006,85.39976073487327,0.3198942707651493
2020-06-11,4815.60009765625,4956.2998046875,4815.60009765625,4925.9501953125,161274600,-0.04820455797712169,81.3807485806735,0.35165899565880965
2020-06-12,4839.259765625,4940.7900390625,4759.169921875,4774.10986328125,133164300,0.004901099687425781,81.78058275531855,0.3428194814663158
2020-06-15,4815.72021484375,4841.52978515625,4691.81005859375,4716.97998046875,111889900,-0.00487615665083091,81.3827784889794,0.34449220785927737
2020-06-16,4952.4599609375,5006.7900390625,4887.56005859375,4922.7900390625,144445800,0.02799880354705899,83.69359804877978,0.3154917330842402
2020-06-17,4995.97021484375,5026.83984375,4952.56982421875,4952.56982421875,107060900,0.008747215503336249,84.42889520012528,0.31185153573474583
2020-06-18,4958.75,5017.18017578125,4908.60009765625,4978.2998046875,101195000,-0.007477937598466218,83.79989593006711,0.3147370455762444
